category,answer,pred,response
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D: 1년 이내
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B: 약 44.1%
Agricultural-Sciences,C,B,B: 32T2ℓ/GD4
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B: Smsms
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B: 200만원 이하
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B: 2m2
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B: 약 79포기
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B: 1년 이하 징역
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B: 약 118 kg/day
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B: 99.7%
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C: 520㎚
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C: 0.25
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B: 0.0084 g
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B: 63~74 μm
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,B,B: 35%/day
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B: 100 μgF-/mL
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,"B: 39,900cc"
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B: 10 이하
Agricultural-Sciences,B,B,B: 60일
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B: 약 10 시간
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C: 약 123 kg/day
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D: 500만원 이하
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B: 12.5
Agricultural-Sciences,C,B,B: 2.4mg/L
Agricultural-Sciences,B,B,B: 2 개소 이상
Agricultural-Sciences,C,A,A
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B: 10 이하
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B: 15일
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,,N
Agricultural-Sciences,A,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B: 7년
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,B,B: 78.6mg/L
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,C,C: 10: 1
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B: 약 1/400
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B: 184
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,A,A
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,B,B: 1.61
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B: 약 13.0kg
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
