category,answer,pred,response
Maritime-Engineering,B,B,B
Maritime-Engineering,B,B,B
Maritime-Engineering,B,B,B
Maritime-Engineering,A,C,C
Maritime-Engineering,D,D,D
Maritime-Engineering,A,C,C
Maritime-Engineering,A,B,B
Maritime-Engineering,B,C,C
Maritime-Engineering,A,D,D
Maritime-Engineering,C,D,D
Maritime-Engineering,D,C,C
Maritime-Engineering,C,B,B
Maritime-Engineering,A,D,D
Maritime-Engineering,C,B,B
Maritime-Engineering,B,B,B
Maritime-Engineering,B,C,C
Maritime-Engineering,A,D,D
Maritime-Engineering,C,C,C
Maritime-Engineering,A,C,C
Maritime-Engineering,D,D,D
Materials-Engineering,C,D,D
Materials-Engineering,C,D,D
Materials-Engineering,B,B,B
Materials-Engineering,C,C,C
Materials-Engineering,A,B,B
Materials-Engineering,B,B,B
Materials-Engineering,B,C,C
Materials-Engineering,A,B,B
Materials-Engineering,C,C,C
Materials-Engineering,C,B,B
Materials-Engineering,D,A,A
Materials-Engineering,B,B,B
Materials-Engineering,B,B,B
Materials-Engineering,D,B,B
Materials-Engineering,D,C,C
Materials-Engineering,C,C,C
Materials-Engineering,A,B,B
Materials-Engineering,B,C,C
Materials-Engineering,B,B,B
Materials-Engineering,A,B,B
Materials-Engineering,B,B,B
Materials-Engineering,B,C,C
Materials-Engineering,D,C,C
Materials-Engineering,C,B,B
Materials-Engineering,D,C,C
Materials-Engineering,A,C,C
Materials-Engineering,B,B,B
Materials-Engineering,D,B,B
Materials-Engineering,B,D,D
Materials-Engineering,D,B,B
Materials-Engineering,D,D,D
Materials-Engineering,B,C,C
Materials-Engineering,A,D,D
Materials-Engineering,D,B,B
Materials-Engineering,B,B,B: 2.5mm
Materials-Engineering,C,C,C
Materials-Engineering,B,B,B: 125
Materials-Engineering,C,B,B
Materials-Engineering,B,A,A
Materials-Engineering,D,B,B
Materials-Engineering,A,B,B
Materials-Engineering,B,D,D
Materials-Engineering,B,C,C
Materials-Engineering,D,B,B
Materials-Engineering,A,B,B
Materials-Engineering,A,B,B
Materials-Engineering,C,B,B
Materials-Engineering,B,B,B
Materials-Engineering,A,C,C
Materials-Engineering,B,D,D
Materials-Engineering,B,D,D
Materials-Engineering,D,D,D
Materials-Engineering,D,C,C
Materials-Engineering,D,D,D
Materials-Engineering,B,B,B
Materials-Engineering,D,D,D
Materials-Engineering,C,D,D
Materials-Engineering,B,C,C
Materials-Engineering,D,C,C
Materials-Engineering,B,B,B
Materials-Engineering,A,B,B
Materials-Engineering,B,C,C
Materials-Engineering,B,C,C
Materials-Engineering,B,C,C
Materials-Engineering,C,B,B
Materials-Engineering,C,B,B
Materials-Engineering,B,B,B
Materials-Engineering,C,B,B
Materials-Engineering,B,C,C
Materials-Engineering,B,D,D
Materials-Engineering,A,B,B
Materials-Engineering,D,B,B
Materials-Engineering,B,D,D
Materials-Engineering,A,D,D
Materials-Engineering,C,B,B
Materials-Engineering,D,B,B
Materials-Engineering,B,C,C
Materials-Engineering,B,B,B
Materials-Engineering,B,B,B
Materials-Engineering,A,,적절한 정답은 B.
Materials-Engineering,B,D,D
Materials-Engineering,C,B,B
Materials-Engineering,A,C,C
Materials-Engineering,B,D,D
Materials-Engineering,A,B,B
Materials-Engineering,B,C,C
Materials-Engineering,C,B,B
Materials-Engineering,A,D,D
Materials-Engineering,B,D,D
Materials-Engineering,C,C,C
Materials-Engineering,D,B,B: 102∼103
Materials-Engineering,D,C,C
Materials-Engineering,C,B,B
Materials-Engineering,C,B,B
Materials-Engineering,C,C,C
Materials-Engineering,B,B,B
Materials-Engineering,C,D,D
Materials-Engineering,C,C,C
Materials-Engineering,D,B,B
Materials-Engineering,A,B,B
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,D,D
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,B,B,B: 13750
Railway-And-Automotive-Engineering,A,D,D
Railway-And-Automotive-Engineering,D,A,A: 895.5
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,B,B,B: 4.2
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,C,D,D
Railway-And-Automotive-Engineering,B,,"First, lets analyze the given information and the problem.

G"
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,D,D: 75rpm 증속
Railway-And-Automotive-Engineering,B,D,D
Railway-And-Automotive-Engineering,B,B,B: 60.3PS
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,D,D,D
Railway-And-Automotive-Engineering,D,B,B: 2/3
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,D,D,D
Railway-And-Automotive-Engineering,D,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,A,C,C
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,A,C,C
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,,"First, lets understand the given information and the formula involved."
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,,적절한 정답이 B:
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,B,A,A
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,C,D,D
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,C,C
Railway-And-Automotive-Engineering,A,D,D
Railway-And-Automotive-Engineering,C,D,D
Railway-And-Automotive-Engineering,B,D,D
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,A,,"First, we need to understand the given question and then apply the formulas related to"
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,C,C
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,B,B,B
Railway-And-Automotive-Engineering,D,D,D
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,D,D,D
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,D,B,B: UCL = 3.85
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,C,D,D
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,D,D,D
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,B,D,D
Railway-And-Automotive-Engineering,D,C,C
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,C,C,C
Railway-And-Automotive-Engineering,B,D,D
Railway-And-Automotive-Engineering,A,A,A
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,D,B,B
Railway-And-Automotive-Engineering,A,C,C
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,B,C,C
Railway-And-Automotive-Engineering,A,B,B
Railway-And-Automotive-Engineering,C,B,B
Railway-And-Automotive-Engineering,D,C,C
Railway-And-Automotive-Engineering,B,C,C
Biology,B,B,B
Biology,D,B,B
Biology,B,B,B
Biology,A,C,C
Biology,C,B,B
Biology,A,B,B
Biology,B,B,B
Biology,B,B,B
Biology,B,C,C
Biology,C,C,C
Biology,D,D,D
Biology,A,D,D
Biology,C,B,B
Biology,D,C,C
Biology,A,C,C
Biology,C,B,B
Biology,C,B,B
Biology,A,B,B
Biology,D,B,B
Biology,A,B,B
Biology,C,B,B
Biology,D,D,D
Biology,D,C,C
Biology,D,D,D
Biology,C,C,C
Biology,D,D,D
Biology,B,C,C
Biology,A,B,B
Biology,A,C,C
Biology,A,B,B
Biology,D,C,C
Biology,B,D,D
Biology,C,D,D
Biology,D,B,B
Biology,B,D,D
Biology,C,B,B
Biology,D,D,D
Biology,A,C,C
Biology,D,B,B
Biology,B,C,C
Biology,B,C,C
Biology,D,C,C
Biology,D,C,C
Biology,C,B,B: 병자각
Biology,D,A,A: 9247.5
Biology,D,B,B: 약 47.6kg
Biology,C,C,C
Biology,C,B,B
Biology,B,D,D
Biology,B,B,B
Biology,D,C,C
Biology,A,B,B
Biology,C,B,B
Biology,C,B,B
Biology,A,D,D
Biology,B,D,D
Biology,A,B,B
Biology,C,B,B
Biology,A,C,C
Biology,A,C,C
Biology,D,D,D
Biology,C,D,D
Biology,B,D,D
Biology,D,B,B
Biology,B,B,B
Biology,A,B,B
Biology,D,B,B
Biology,D,B,B
Biology,A,D,D
Biology,A,C,C
Biology,A,D,D
Biology,A,C,C
Biology,C,D,D
Biology,D,C,C
Biology,C,B,B
Biology,D,C,C
Biology,A,C,C
Biology,C,B,B
Biology,D,B,B
Biology,A,D,D
Biology,B,B,B
Biology,B,B,B
Biology,A,B,B
Biology,C,B,B
Biology,B,B,B
Biology,D,C,C
Biology,C,D,D
Biology,B,B,B
Biology,A,D,D
Biology,B,D,D
Biology,D,B,B
Biology,A,C,C
Biology,B,C,C
Biology,D,C,C
Biology,D,D,D
Biology,B,B,B
Biology,B,B,B
Biology,A,D,D
Biology,D,D,D
Biology,D,C,C
Public-Safety,C,D,D
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,A,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,C,B,B
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,C,D,D
Public-Safety,D,B,B
Public-Safety,D,A,A
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,D,B,B
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,A,C,C
Public-Safety,B,D,D
Public-Safety,C,C,C
Public-Safety,D,,질문에 따라 이를
Public-Safety,C,D,D
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,C,D,D
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,D,B,B: 2.6 × 10^3(V)
Public-Safety,B,B,B
Public-Safety,C,D,D
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,C,C,"C

To solve this problem, we will use the given formula for the"
Public-Safety,D,B,B: 44.8
Public-Safety,D,D,D
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,C,B,B
Public-Safety,D,B,B
Public-Safety,B,D,D
Public-Safety,C,D,D
Public-Safety,D,B,B
Public-Safety,B,D,D
Public-Safety,D,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,B,C,C
Public-Safety,D,B,B: 일단고정 타단 자유단
Public-Safety,A,B,B
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,B,D,D
Public-Safety,A,C,C
Public-Safety,D,B,B
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,C,B,B
Public-Safety,B,B,B: 황산에 잘 용해
Public-Safety,A,C,C
Public-Safety,A,B,B
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,B,,35.55kg
Public-Safety,C,D,D
Public-Safety,C,D,D
Public-Safety,D,B,B
Public-Safety,D,B,B
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,D,D,D
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,B,D,D
Public-Safety,C,B,B
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,A,B,B
Public-Safety,D,C,C
Public-Safety,C,D,D
Public-Safety,D,B,B
Criminal-Law,A,D,D
Criminal-Law,A,C,C
Criminal-Law,B,B,B
Criminal-Law,A,C,C
Criminal-Law,D,A,A
Criminal-Law,A,D,D
Criminal-Law,D,C,C
Criminal-Law,B,C,C
Criminal-Law,D,D,D
Criminal-Law,A,C,C
Criminal-Law,B,B,B
Criminal-Law,A,A,A
Criminal-Law,B,C,C
Criminal-Law,B,D,D
Criminal-Law,C,B,B
Criminal-Law,D,B,B
Criminal-Law,A,C,C
Criminal-Law,B,C,C
Criminal-Law,B,D,D
Criminal-Law,C,C,C
Criminal-Law,A,C,C
Criminal-Law,D,B,B
Criminal-Law,B,C,C
Criminal-Law,A,D,D
Criminal-Law,D,D,D
Criminal-Law,B,B,B
Criminal-Law,D,C,C
Criminal-Law,B,C,C
Criminal-Law,A,B,B: ○ ○○×
Criminal-Law,C,A,A
Criminal-Law,B,D,D
Criminal-Law,B,B,B
Criminal-Law,A,D,D
Criminal-Law,C,B,B
Criminal-Law,B,D,D
Criminal-Law,C,D,D
Criminal-Law,D,D,D
Criminal-Law,D,D,D
Criminal-Law,B,B,B
Criminal-Law,D,C,C
Criminal-Law,D,C,C
Criminal-Law,D,C,C
Criminal-Law,D,C,C
Criminal-Law,B,C,C
Criminal-Law,A,B,B
Criminal-Law,D,B,B: ×○×○
Criminal-Law,B,D,D
Criminal-Law,B,B,B: BCDA
Criminal-Law,A,D,D
Criminal-Law,B,D,D
Criminal-Law,A,D,D
Criminal-Law,D,C,C
Criminal-Law,B,B,B
Criminal-Law,A,B,B
Criminal-Law,D,C,C
Criminal-Law,A,C,C
Criminal-Law,B,C,C
Criminal-Law,B,C,C
Criminal-Law,D,D,D
Criminal-Law,A,C,C
Criminal-Law,A,C,C
Criminal-Law,B,B,B
Criminal-Law,B,D,D
Criminal-Law,B,C,C
Criminal-Law,D,C,C
Criminal-Law,D,D,D
Criminal-Law,A,C,C
Criminal-Law,D,B,B: ○ ○×
Criminal-Law,C,B,B
Criminal-Law,C,C,C
Criminal-Law,A,B,B
Criminal-Law,B,D,D
Criminal-Law,B,C,C
Criminal-Law,C,C,C
Criminal-Law,C,D,D
Criminal-Law,C,C,C
Criminal-Law,B,D,D
Criminal-Law,D,D,D
Criminal-Law,C,D,D
Criminal-Law,D,B,B
Criminal-Law,C,B,B
Criminal-Law,A,B,B
Criminal-Law,C,D,D
Criminal-Law,B,C,C
Criminal-Law,C,C,C
Criminal-Law,D,B,B
Criminal-Law,C,C,C
Criminal-Law,C,C,C
Criminal-Law,A,B,B
Criminal-Law,B,C,C
Criminal-Law,A,C,C
Criminal-Law,C,C,C
Criminal-Law,A,D,D
Criminal-Law,C,B,B
Criminal-Law,A,B,B
Criminal-Law,D,B,B
Criminal-Law,A,C,C
Criminal-Law,B,D,D
Criminal-Law,B,C,C
Criminal-Law,D,C,C
Information-Technology,D,B,B
Information-Technology,B,D,D
Information-Technology,D,C,C
Information-Technology,A,D,D
Information-Technology,D,D,D
Information-Technology,D,B,B: 300
Information-Technology,D,B,B
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,B,C,C
Information-Technology,D,B,B
Information-Technology,A,B,B
Information-Technology,C,D,D
Information-Technology,C,D,D
Information-Technology,D,C,C
Information-Technology,D,B,B
Information-Technology,D,C,C
Information-Technology,C,C,C
Information-Technology,D,C,C
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,B,C,C
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,B,D,D
Information-Technology,B,C,C
Information-Technology,D,B,B
Information-Technology,B,C,C
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,A,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,B,B
Information-Technology,D,B,B
Information-Technology,C,D,D
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,B,B,B: 48W
Information-Technology,B,D,D
Information-Technology,C,A,A
Information-Technology,D,B,B
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,C,B,B
Information-Technology,D,B,B
Information-Technology,D,C,C
Information-Technology,D,C,C
Information-Technology,A,C,C
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,C,C
Information-Technology,C,A,A
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,D,C,C
Information-Technology,D,C,C
Information-Technology,D,C,C
Information-Technology,D,C,C
Information-Technology,C,D,D
Information-Technology,D,B,"B: 입력 2개,"
Information-Technology,B,C,C
Information-Technology,D,C,C
Information-Technology,C,A,A: 10
Information-Technology,D,C,C
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,B,B
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,C,B,B
Information-Technology,C,D,D
Information-Technology,D,C,C
Information-Technology,D,A,A
Information-Technology,D,B,B
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,D,C,C
Information-Technology,B,B,B
Information-Technology,D,C,C
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,D,C,C
Information-Technology,B,D,D
Information-Technology,A,D,D
Information-Technology,D,C,C
Information-Technology,D,C,C
Geomatics,C,C,C
Geomatics,C,D,D
Geomatics,B,D,D
Geomatics,B,D,D
Geomatics,D,D,D
Geomatics,B,A,A: 1277.38m
Geomatics,B,D,D
Geomatics,C,B,B
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,B,B,B
Geomatics,D,C,C
Geomatics,C,B,B
Geomatics,B,C,C
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,D,C,C
Geomatics,C,B,B
Geomatics,B,B,B
Geomatics,B,B,"B: 1/16,000"
Geomatics,A,B,B: 232m
Geomatics,A,C,C
Geomatics,A,B,B
Geomatics,B,B,B
Geomatics,D,B,B
Geomatics,D,B,B
Geomatics,D,B,B
Geomatics,D,C,C
Geomatics,C,B,B
Geomatics,C,B,B
Geomatics,B,B,B
Geomatics,A,C,C
Geomatics,D,B,B
Geomatics,C,A,A
Geomatics,C,C,C
Geomatics,B,B,B
Geomatics,C,C,C
Geomatics,A,C,C
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,D,B,B
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,B,D,D
Geomatics,C,C,C
Geomatics,C,B,B
Geomatics,C,B,B: 300m
Geomatics,B,B,B
Geomatics,B,C,C
Geomatics,B,B,B
Geomatics,A,B,B: 105.13″
Geomatics,D,D,D
Geomatics,D,A,A: 1382.68m
Geomatics,B,B,B
Geomatics,D,D,D
Geomatics,C,C,C
Geomatics,C,D,D
Geomatics,D,B,B: 30″
Geomatics,A,B,B
Geomatics,A,B,B
Geomatics,D,C,C
Geomatics,D,C,C
Geomatics,D,D,D
Geomatics,D,B,B
Geomatics,D,C,C
Geomatics,D,C,C
Geomatics,D,C,C
Geomatics,C,C,C
Geomatics,D,C,C
Geomatics,D,B,B
Geomatics,C,D,D
Geomatics,D,B,B
Geomatics,C,B,B
Geomatics,D,B,B
Geomatics,D,D,D
Geomatics,B,B,B
Geomatics,D,C,C
Geomatics,B,B,B
Geomatics,C,B,B: 1/6000
Geomatics,D,D,D
Geomatics,B,B,B
Geomatics,C,B,B
Geomatics,B,B,B
Geomatics,B,C,C
Geomatics,C,B,B
Geomatics,C,B,B: 3° 24‘ 52“
Geomatics,D,B,B
Geomatics,A,D,D
Geomatics,D,B,B
Geomatics,D,B,B
Geomatics,B,B,B
Geomatics,C,D,D
Geomatics,B,D,D
Geomatics,C,B,B
Geomatics,B,D,D
Geomatics,B,C,C
Geomatics,C,B,B
Geomatics,C,D,D
Management,D,C,C
Management,B,C,C
Management,A,B,B
Management,A,B,B
Management,C,B,B
Management,A,C,C
Management,B,B,B
Management,D,D,D
Management,B,D,D
Management,B,C,C
Management,B,B,B: 고(高)서비스 - 고(高)
Management,A,B,B
Management,A,B,B
Management,A,B,B
Management,B,C,C
Management,D,C,C
Management,D,B,B
Management,A,B,B
Management,A,B,B
Management,D,B,B
Management,B,A,A
Management,C,C,C
Management,C,B,B
Management,A,C,C
Management,A,C,C
Management,A,B,B
Management,C,C,C
Management,B,B,B
Management,A,B,B
Management,C,B,B
Management,C,C,C
Management,D,C,C
Management,B,D,D
Management,D,B,B
Management,A,B,B
Management,C,B,B
Management,D,B,B
Management,D,B,B
Management,D,B,B
Management,A,B,B
Management,A,D,D
Management,D,B,B
Management,A,C,C
Management,B,C,C
Management,C,B,B
Management,D,D,D
Management,A,B,B
Management,B,B,B
Management,C,C,C
Management,C,A,A
Management,A,B,B
Management,A,C,C
Management,B,B,B
Management,C,A,A
Management,A,D,D
Management,A,B,B
Management,A,D,D
Management,B,C,C
Management,C,C,C
Management,A,B,B
Management,A,B,B
Management,C,D,D
Management,A,C,C
Management,D,B,B
Management,C,C,C
Management,D,B,B
Management,C,B,B
Management,D,B,B
Management,D,C,C
Management,B,D,D
Management,B,B,B
Management,D,B,B
Management,B,A,A
Management,B,B,B
Management,D,B,B
Management,C,B,B
Management,B,C,C
Management,D,B,B
Management,B,B,B
Management,B,C,C
Management,A,D,D
Management,D,B,B
Management,A,D,D
Management,A,B,B
Management,A,D,D
Management,B,B,B
Management,C,B,B: 6km
Management,A,A,A: 210%
Management,C,B,B
Management,C,C,C
Management,B,C,C
Management,B,A,A
Management,B,C,C
Management,D,B,B
Management,A,C,C
Management,D,C,C
Management,B,C,C
Management,A,D,D
Management,D,C,C
Management,C,C,C
Math,A,,30
Math,A,C,C
Math,A,A,A: 40
Math,C,C,C
Math,A,D,D
Math,B,D,D
Math,C,A,A
Math,A,C,C
Math,C,,"First, lets analyze the given information step by step:

1"
Math,A,D,D
Math,A,B,B
Math,D,,답 (Answer): B
Math,D,C,C
Math,C,D,D
Math,B,D,"D: [210.5, 229.5]"
Math,C,B,B
Math,B,B,B
Math,C,B,B
Math,C,C,C
Math,B,B,B
Math,A,C,C
Math,D,B,B
Math,C,,답 (Answer): C
Math,D,B,B
Math,A,C,C
Math,C,C,C
Math,B,B,B
Math,C,B,B
Math,A,,법칙 알파
Math,D,D,D
Math,A,C,C
Math,A,B,B: √2/9
Math,C,A,A
Math,D,C,C
Math,A,A,A: 21
Math,C,B,B
Math,A,,60
Math,A,D,D
Math,A,A,A: log32
Math,B,B,B
Math,C,C,C
Math,B,B,B: 6
Math,B,B,B
Math,B,D,D
Math,C,B,B: k ＞ -2
Math,A,B,B
Math,A,,86
Math,A,B,B
Math,C,B,B
Math,C,B,B
Math,A,C,C
Math,D,,"First, lets break down the given question step by step."
Math,A,A,A: 13
Math,A,,"First, lets simplify the given quadratic inequality:

x^2"
Math,D,C,C
Math,D,,"First, we need to find f(1), the derivative of f(x"
Math,D,C,C
Math,C,D,D
Math,A,B,B
Math,B,C,C
Math,C,B,B
Math,C,B,B
Math,B,D,D
Math,C,B,B
Math,A,C,C
Math,C,B,B: 172.42≤ m ≤ 17
Math,C,D,D
Math,C,,답 (Answer): C
Math,C,A,A: 52
Math,D,B,B: -2
Math,A,B,B
Math,C,C,C
Math,C,B,B
Math,C,C,C
Math,B,C,C
Math,D,C,C
Math,D,A,A: 0
Math,A,B,B: -1＜m＜2
Math,B,B,B: 8/27
Math,D,B,B
Math,A,A,A: 10
Math,A,C,C
Math,C,C,C
Math,B,,답 (Answer): C
Math,D,B,B
Math,A,B,B
Math,B,B,B
Math,C,B,B
Math,A,C,C
Math,D,C,C
Math,A,B,B
Math,A,,이차함수 y=2x^2-3x
Math,A,C,C
Math,C,B,B
Math,A,C,C
Math,B,B,B
Math,C,B,B
Math,D,,"(-12, -8)"
Math,C,B,B
Math,D,B,B
Accounting,B,A,A: 10 60
Accounting,A,B,"B: ￦ 540,000"
Accounting,A,A,A
Accounting,B,C,C
Accounting,B,C,C
Accounting,D,D,D
Accounting,A,B,B
Accounting,A,B,B
Accounting,A,C,C
