category,answer,pred,response
chemical_engineering,A,B,B
chemical_engineering,C,B,B
chemical_engineering,A,A,A
chemical_engineering,D,A,A
chemical_engineering,D,C,C
chemical_engineering,D,A,A
chemical_engineering,B,A,A
chemical_engineering,B,B,B
chemical_engineering,D,D,D
chemical_engineering,D,D,D
chemical_engineering,B,A,A
chemical_engineering,D,A,A
chemical_engineering,B,A,A
chemical_engineering,A,A,A
chemical_engineering,B,A,A
chemical_engineering,D,A,A
chemical_engineering,A,A,A
chemical_engineering,C,A,A
chemical_engineering,C,A,A
chemical_engineering,A,A,A
chemical_engineering,B,A,A
chemical_engineering,D,A,A
chemical_engineering,B,B,B
chemical_engineering,B,A,A
chemical_engineering,A,A,A
chemical_engineering,B,B,B
chemical_engineering,D,A,A
chemical_engineering,B,A,A
chemical_engineering,D,B,B
chemical_engineering,C,A,A
chemical_engineering,B,C,C
chemical_engineering,D,A,A
chemical_engineering,D,B,B
chemical_engineering,B,A,A
chemical_engineering,C,A,A
chemical_engineering,C,A,A
chemical_engineering,D,B,B
chemical_engineering,B,B,B
chemical_engineering,B,A,A
chemical_engineering,D,A,A
chemical_engineering,A,A,A
chemical_engineering,B,A,A
chemical_engineering,A,A,A
chemical_engineering,B,A,A
chemical_engineering,C,B,B
chemical_engineering,B,B,B
chemical_engineering,D,B,B
chemical_engineering,A,A,A
chemical_engineering,D,C,C
chemical_engineering,A,A,A
chemical_engineering,D,C,C
chemical_engineering,B,D,D
chemical_engineering,B,A,A
chemical_engineering,A,B,B
chemical_engineering,A,C,C
chemical_engineering,A,A,A
chemical_engineering,D,A,A
chemical_engineering,D,A,A
chemical_engineering,C,A,A
chemical_engineering,D,A,A
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,C,A,A
chemistry,B,C,C
chemistry,D,C,C
chemistry,B,C,C
chemistry,B,C,C
chemistry,B,B,B
chemistry,B,C,C
chemistry,D,D,D
chemistry,B,D,D
chemistry,B,C,C
chemistry,C,C,C
chemistry,B,C,C
chemistry,A,C,C
chemistry,D,C,C
chemistry,A,A,A: 0.74
chemistry,C,C,C
chemistry,C,D,D
chemistry,B,C,C
chemistry,A,D,D
chemistry,B,D,D
chemistry,A,D,D
chemistry,C,C,C
chemistry,D,C,C
chemistry,D,C,C
chemistry,A,C,C
chemistry,B,D,D
chemistry,B,D,D
chemistry,C,C,C
chemistry,A,C,C
chemistry,A,C,C
chemistry,A,C,C: O-46%
chemistry,D,C,C
chemistry,D,C,C
chemistry,B,D,D
chemistry,A,C,C
chemistry,B,C,C
chemistry,D,C,C
chemistry,D,D,D
chemistry,C,C,C
chemistry,C,C,C
chemistry,C,C,C
chemistry,B,C,C
chemistry,B,D,D
chemistry,B,D,D
chemistry,A,B,B
chemistry,A,B,B
chemistry,A,C,C
chemistry,A,C,C
chemistry,D,C,C
chemistry,A,C,C
chemistry,A,C,C
chemistry,A,B,B
chemistry,B,C,C
chemistry,C,C,C
chemistry,A,C,C
chemistry,B,D,D
chemistry,D,C,C
chemistry,A,D,D
chemistry,A,D,D
chemistry,B,D,D
chemistry,D,C,C
chemistry,A,B,B
chemistry,A,D,D
chemistry,B,A,A
chemistry,C,C,C
chemistry,C,C,C
chemistry,C,C,C
chemistry,D,C,C
chemistry,D,D,D
chemistry,A,C,C
chemistry,A,C,C
chemistry,D,D,D
chemistry,A,C,C
chemistry,B,C,C
chemistry,B,B,B
chemistry,A,D,D
chemistry,C,D,D
chemistry,C,C,C
chemistry,C,C,C
chemistry,A,C,C
chemistry,C,C,C
chemistry,C,D,D
chemistry,D,C,C
chemistry,B,B,B
chemistry,D,B,B
chemistry,B,C,C
chemistry,A,D,D
chemistry,B,C,C
chemistry,A,D,D
chemistry,D,C,C
chemistry,A,D,D
chemistry,B,C,C
chemistry,C,C,C
chemistry,A,C,C
chemistry,D,B,B
chemistry,C,C,C
chemistry,C,B,B
chemistry,C,C,C
chemistry,C,C,C
chemistry,D,C,C
chemistry,B,D,D
civil_engineering,B,D,D
civil_engineering,B,B,B
civil_engineering,D,D,D
civil_engineering,D,D,D
civil_engineering,C,D,D
civil_engineering,C,A,A
civil_engineering,C,A,A
civil_engineering,C,B,B
civil_engineering,D,C,C
civil_engineering,C,B,B
civil_engineering,B,D,D
civil_engineering,D,B,B: 387mm
civil_engineering,D,D,D
civil_engineering,B,C,C: 599.3 kNㆍm
civil_engineering,D,B,B
civil_engineering,D,A,A
civil_engineering,C,A,A
civil_engineering,B,B,B
civil_engineering,C,B,B
civil_engineering,B,D,D
civil_engineering,D,B,B
civil_engineering,B,A,A
civil_engineering,C,C,C
civil_engineering,B,B,B
civil_engineering,D,D,D
civil_engineering,D,C,C
civil_engineering,B,B,B
civil_engineering,D,D,D
civil_engineering,D,A,A
civil_engineering,D,A,A
civil_engineering,B,C,C
civil_engineering,B,B,B
civil_engineering,B,A,A
civil_engineering,C,C,C
civil_engineering,A,A,A: 48.2
civil_engineering,D,D,D
civil_engineering,D,B,B
civil_engineering,B,C,C
civil_engineering,C,B,B
civil_engineering,D,A,A
civil_engineering,A,A,A
civil_engineering,B,D,D
civil_engineering,D,D,D
civil_engineering,B,A,A
civil_engineering,B,D,D
civil_engineering,B,D,D
civil_engineering,D,A,A
civil_engineering,D,B,B
civil_engineering,B,A,A
civil_engineering,D,A,A
civil_engineering,B,D,D
civil_engineering,A,D,D
civil_engineering,B,A,A
civil_engineering,C,A,A
civil_engineering,B,B,B
civil_engineering,D,A,A
civil_engineering,B,A,"A: 7,720㎏"
civil_engineering,B,B,B
civil_engineering,D,B,B
civil_engineering,B,B,B
civil_engineering,D,D,D
civil_engineering,C,D,D
civil_engineering,B,A,A
civil_engineering,D,B,B
civil_engineering,D,A,A
civil_engineering,B,D,D
civil_engineering,D,B,B
civil_engineering,C,A,A
civil_engineering,B,D,D
civil_engineering,B,B,B
civil_engineering,B,D,D
civil_engineering,D,A,A
civil_engineering,C,D,D
civil_engineering,B,B,B
civil_engineering,D,B,B
civil_engineering,B,B,B
civil_engineering,B,A,A
civil_engineering,B,A,A
civil_engineering,B,D,D
civil_engineering,D,B,B
civil_engineering,D,B,B
civil_engineering,D,C,C
civil_engineering,D,A,A
civil_engineering,D,C,C
civil_engineering,D,A,A: 8.023cm
civil_engineering,D,D,D
civil_engineering,D,C,C
civil_engineering,D,C,C
civil_engineering,C,A,A
civil_engineering,B,D,D
civil_engineering,B,C,C
civil_engineering,B,D,D
civil_engineering,D,B,B
civil_engineering,C,A,A
civil_engineering,C,B,B
civil_engineering,C,A,A
civil_engineering,D,A,A
civil_engineering,D,B,B
civil_engineering,C,B,B
civil_engineering,B,B,B
computer_science,D,D,D
computer_science,C,D,D
computer_science,C,C,C
computer_science,D,C,C
computer_science,D,B,B
computer_science,C,B,B
computer_science,B,C,C
computer_science,B,C,C
computer_science,D,D,D
computer_science,D,C,C
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,C,C
computer_science,D,B,B
computer_science,D,D,D
computer_science,D,A,A
computer_science,D,A,A
computer_science,C,B,B
computer_science,A,A,A
computer_science,D,D,D
computer_science,C,B,B
computer_science,D,D,D
computer_science,D,B,B
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,C,C
computer_science,D,D,D
computer_science,B,D,D
computer_science,C,C,C
computer_science,C,C,C
computer_science,C,D,D
computer_science,D,A,A
computer_science,B,D,D
computer_science,D,D,D
computer_science,D,C,C
computer_science,B,D,D
computer_science,D,C,C
computer_science,B,A,A
computer_science,B,D,D
computer_science,D,C,C
computer_science,D,B,B
computer_science,B,D,D
computer_science,D,B,B
computer_science,B,C,C
computer_science,D,B,B
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
computer_science,C,C,C
computer_science,C,C,C
computer_science,D,D,D
computer_science,B,A,A
computer_science,C,D,D
computer_science,D,D,D
computer_science,B,D,D
computer_science,C,B,B
computer_science,B,D,D
computer_science,B,D,D
computer_science,B,C,C
computer_science,D,C,C
computer_science,D,B,B
computer_science,B,D,D
computer_science,D,D,D
computer_science,B,A,A
computer_science,D,B,B
computer_science,B,C,C
computer_science,D,D,D
computer_science,B,D,D
computer_science,C,C,C
computer_science,C,D,D
computer_science,C,B,B
computer_science,B,D,D
computer_science,D,B,B
computer_science,D,C,C
computer_science,C,D,D
computer_science,B,A,A
computer_science,C,D,D
computer_science,D,C,C
computer_science,B,D,D
computer_science,C,D,D
computer_science,C,D,D
computer_science,D,D,D
computer_science,C,A,A
computer_science,D,C,C
computer_science,D,D,D
computer_science,B,C,C
computer_science,C,B,B
computer_science,D,D,D
computer_science,C,C,C
computer_science,C,B,B
computer_science,B,B,B
computer_science,C,D,D
computer_science,D,D,D
computer_science,B,C,C
computer_science,D,C,C
computer_science,C,B,B
computer_science,B,B,B
computer_science,C,C,C
computer_science,D,B,B
computer_science,B,C,C
construction,B,B,B
construction,C,B,B
construction,D,B,B
construction,D,A,A
construction,D,D,D
construction,A,D,D
construction,D,B,B
construction,C,B,B
construction,D,C,C
construction,D,B,B
construction,B,B,B
construction,C,B,B
construction,C,B,B
construction,B,D,D
construction,D,B,B
construction,B,B,B
construction,B,B,B
construction,C,B,B
construction,B,B,B
construction,B,B,B
construction,D,B,B
construction,C,D,D
construction,C,B,B
construction,C,B,B
construction,D,B,B
construction,B,B,B
construction,D,B,B
construction,D,B,B
construction,C,D,D
construction,B,B,B
construction,D,B,B
construction,B,D,D
construction,D,B,B
construction,D,B,B
construction,C,B,B
construction,D,B,B
construction,B,B,B
construction,B,B,B
construction,D,B,B
construction,B,B,B
construction,D,B,B
construction,C,B,B
construction,B,B,B
construction,D,B,B
construction,D,B,B
construction,D,B,B
construction,C,B,B
construction,D,B,B
construction,B,B,B
construction,C,C,C
construction,C,B,B
construction,B,B,B
construction,C,D,D
construction,B,B,B
construction,C,B,B
construction,D,B,B
construction,B,B,B
construction,D,B,B
construction,B,B,B
construction,B,B,B
construction,D,B,B
construction,C,B,B
construction,A,B,B
construction,D,B,B
construction,C,B,B
construction,B,B,B
construction,D,B,B
construction,D,B,B
construction,C,B,B
construction,D,B,B
construction,D,B,B
construction,C,B,B
construction,B,B,B
construction,C,B,B
construction,D,B,B
construction,C,D,D
construction,B,D,D
construction,D,B,B
construction,B,D,D
construction,B,B,B
construction,B,B,B
construction,B,B,B
construction,D,B,B
construction,D,B,B
construction,D,B,B
construction,B,B,B
construction,C,B,B
construction,C,D,D
construction,B,B,B
construction,B,B,B
construction,A,B,B
construction,C,B,B
construction,B,B,B
construction,B,B,B
construction,C,B,B
construction,B,B,B: 0.0052
construction,D,B,B
construction,C,B,B
construction,D,B,B
construction,D,B,B
criminal_law,A,D,D
criminal_law,A,B,B: ×× ○ ○
criminal_law,B,C,C: 소장은 금치를
criminal_law,A,C,C: 수형 지향적
criminal_law,D,D,D
criminal_law,A,D,D: 프랜차 이즈
criminal_law,D,C,C: 보험금 지급
criminal_law,B,D,D
criminal_law,D,C,C
criminal_law,A,C,C
criminal_law,B,C,C
criminal_law,A,C,C
criminal_law,B,C,C
criminal_law,B,D,D: 소장은 징벌
criminal_law,C,C,C: 피고인이 증거
criminal_law,D,C,C: 증인에 대한 교호신문
criminal_law,A,A,A: 법원의 치료명
criminal_law,B,C,C: 형사조정위원회는
criminal_law,B,,:到�7�   lg ->�常��영
criminal_law,C,A,A: 형법 제1조 제2
criminal_law,A,A,A: 미성년자 대상 유괴
criminal_law,D,C,C: 수사기관의 낮은
criminal_law,B,C,C: ○×○××
criminal_law,A,C,C
criminal_law,D,B,B: 유기징역은 1개월 이
criminal_law,B,C,C: 상대방의 의사에 반하
criminal_law,D,C,C: 피치료감호
criminal_law,B,C,C: 행위 ��交� --
criminal_law,A,B,B: ○ ○○×
criminal_law,C,C,C: 형사소송 규
criminal_law,B,C,C
criminal_law,B,C,C
criminal_law,A,C,C: 검사는 공소장에
criminal_law,C,C,C: 소년원장은 미 성년자인
criminal_law,B,C,C: 피 모 용 자 가
criminal_law,C,C,C: 배상명령은 시민이
criminal_law,D,C,C: 피고인 이 외국에
criminal_law,D,C,C: 가석방 심사위원회
criminal_law,B,D,D: 재심의 청구
criminal_law,D,D,D
criminal_law,D,C,C: 면소 판결이
criminal_law,D,C,C: 국가의 기능과 관
criminal_law,D,D,D: ㄹ－ B
criminal_law,B,C,C
criminal_law,A,C,C
criminal_law,D,B,B: ×○×○
criminal_law,B,C,C: 검사는 보증금
criminal_law,B,A,A: BADC
criminal_law,A,,���de��� <
criminal_law,B,D,D
criminal_law,A,B,B: 탄핵 증���영
criminal_law,D,C,C: 소장은 금고형
criminal_law,B,C,C: 수형자가 소년교도소에
criminal_law,A,A,A
criminal_law,D,C,C: 가석방 심사위원회
criminal_law,A,D,D
criminal_law,B,D,D: 형사소송법 제
criminal_law,B,C,C: 사�u� �yn ��---#
criminal_law,D,C,C: ○ ○×○
criminal_law,A,,-��  로< \�이로
criminal_law,A,A,A
criminal_law,B,C,C
criminal_law,B,C,C
criminal_law,B,C,C: 1961년 법 개정
criminal_law,D,D,D: 비행 하위문화를
criminal_law,D,C,C: 甲은 A를 살해할
criminal_law,A,C,C
criminal_law,D,B,B: ○ ○××
criminal_law,C,C,C
criminal_law,C,C,C: 형의 선고를 유예
criminal_law,A,A,A
criminal_law,B,C,C
criminal_law,B,C,C: 소아성기호증 등
criminal_law,C,C,C: 사법(정의․공정)
criminal_law,C,D,D
criminal_law,C,C,C: 변호사 甲이 A에게
criminal_law,B,A,A: 마약 ㆍ총기
criminal_law,D,C,C
criminal_law,C,D,D
criminal_law,D,C,C�的��� 모� ����L
criminal_law,C,D,D
criminal_law,A,C,C: 소장은 외국인 수용자
criminal_law,C,D,D: 소년을 보호할 수
criminal_law,B,C,C
criminal_law,C,C,C: 주간에 주거에
criminal_law,D,D,D: 비 범죄화의 유
criminal_law,C,C,C
criminal_law,C,D,D
criminal_law,A,C,C: 법에 대한 개인의
criminal_law,B,D,D
criminal_law,A,A,A: 수용자의 처우 또
criminal_law,C,C,C
criminal_law,A,C,C: 장애인 수형 자
criminal_law,C,D,D: 범죄로 이어지기
criminal_law,A,,질문 (Question): 불법을
criminal_law,D,D,D
criminal_law,A,C,C: 피고인에 대하여 재
criminal_law,B,C,C
criminal_law,B,A,A: 법원은 배상 명
criminal_law,D,A,A: 부동산을 편취
ecology,A,B,B
ecology,C,B,B
ecology,C,A,A
ecology,B,B,B
ecology,C,B,B
ecology,B,D,D
ecology,B,B,B
ecology,B,B,B
ecology,B,D,D
ecology,C,D,D
ecology,D,B,B
ecology,B,C,C
ecology,A,C,C
ecology,D,A,A
ecology,B,B,B
ecology,B,D,D
ecology,C,A,A
ecology,D,B,B
ecology,D,D,D
ecology,B,C,C
ecology,B,B,B
ecology,D,B,B
ecology,C,A,A
ecology,B,B,B
ecology,D,B,B
ecology,A,C,C: 상렬현상(霜裂
ecology,C,B,B
ecology,B,B,B
ecology,B,D,D
ecology,D,B,B
ecology,B,B,B
ecology,B,B,B
ecology,C,B,B
ecology,D,C,C
ecology,C,A,A
ecology,B,A,A
ecology,B,B,B
ecology,D,D,D
ecology,B,D,D
ecology,B,B,B
ecology,C,A,A
ecology,B,B,B
ecology,D,A,A
ecology,A,A,A
ecology,B,B,B
ecology,B,B,B
ecology,C,B,B
ecology,D,A,A
ecology,D,C,C
ecology,C,A,A
ecology,D,B,B
ecology,B,D,D
ecology,D,B,B
ecology,B,B,B
ecology,D,B,B
ecology,B,D,D
ecology,A,B,B
ecology,B,B,B
ecology,B,B,B
ecology,C,A,A
ecology,D,A,A
ecology,D,B,B
ecology,B,B,B
ecology,B,B,B
ecology,D,B,B
ecology,C,B,B
ecology,C,B,B
ecology,B,B,B
ecology,C,A,A
ecology,D,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,B,B,B
ecology,A,C,C
ecology,C,B,B
ecology,B,B,B
ecology,B,C,C
ecology,D,C,C
ecology,D,B,B
ecology,D,A,A
ecology,B,B,B
ecology,D,B,B
ecology,C,D,D
ecology,B,B,B
ecology,D,B,B
ecology,C,B,B
ecology,D,B,B
ecology,C,B,B
ecology,C,A,A
ecology,B,B,B
ecology,B,C,C
ecology,B,A,A
ecology,B,C,C
ecology,B,B,B
ecology,B,B,B
economics,D,B,B
economics,B,D,D
economics,D,B,B
economics,B,D,D
economics,C,D,D
economics,D,D,D
economics,D,B,B
economics,A,D,D
economics,C,C,"C: 800,000원"
economics,A,D,D
economics,C,D,D
economics,B,D,D
economics,C,B,B
economics,B,B,B
economics,C,B,B
economics,D,D,D
economics,A,B,B
economics,A,B,B
economics,A,A,A
economics,A,D,D
economics,C,C,C
economics,D,B,B
economics,A,B,B
economics,B,B,B
economics,A,B,B
economics,D,B,B
economics,A,B,B
economics,B,D,D
